change_id,413_patch_lines,402_lines_deleted,408_previous_patches,414_lines_inserted,403_lines_changed,409_previous_buggy_patches,415_lines_removed,404_loc,410_file_age,405_file_lines,411_commit_time,406_time_of_day,412_full_path,401_lines_added,407_day_of_week,500_Buggy?
53464,63,0,493,12,0,159,0,12,1590,4159,'2005-10-13 15:49:01+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,11,4,0
53472,0,0,292,1,0,52,0,1,1590,2832,'2005-10-13 15:49:01+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelmanager.java,1,4,0
53483,0,0,117,19,20,47,2,21,773,5721,'2005-10-13 18:06:09+00:00',18,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/annotationtest.java,0,4,1
53517,0,0,1,2,2,1,1,3,44,193,'2005-10-13 21:19:00+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/eclipsedeclarationimpl.java,1,4,0
53526,0,0,32,5,4,16,1,6,149,580,'2005-10-13 22:23:02+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,1,4,0
53540,1183,1,2,3,6,2,6,9,156,51,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/env/environmentfactory.java,0,4,0
53549,1183,0,17,32,9,13,6,38,188,213,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatch.java,23,4,0
53558,1183,21,24,62,77,19,72,134,141,784,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,8,4,1
53566,1183,1,22,38,31,13,17,55,188,185,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/annotationprocessorfactoryloader.java,13,4,0
53575,1183,0,24,11,12,11,6,17,143,266,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,2,4,0
53583,1183,0,7,1,2,3,2,3,188,203,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/typedeclarationimpl.java,0,4,0
53591,1183,4,7,65,41,5,9,74,86,761,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/baseprocessorenv.java,22,4,1
53598,1183,0,1,4,0,1,0,4,36,66,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/markerinfo.java,3,4,0
53606,1183,9,29,109,167,19,136,245,188,1126,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,38,4,1
53614,0,0,1,5,5,1,2,7,20,237,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/factorypath.java,0,4,1
53638,1115,2,25,3,8,20,11,14,142,774,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,1,5,0
53646,1115,0,8,6,2,6,1,7,86,817,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/baseprocessorenv.java,3,5,0
53655,1115,0,30,6,9,20,4,10,189,1099,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,0,5,0
53670,1115,0,0,146,0,0,0,146,0,314,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/apttestbase.java,145,5,1
53674,1115,1,6,32,8,4,7,39,176,544,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/aptbuildertests.java,26,5,0
53682,1115,0,3,34,0,1,0,34,114,83,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/mirrordeclarationtests.java,33,5,0
53690,1115,0,0,132,0,0,0,132,0,139,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/mixedmodetesting.java,131,5,0
53695,1115,0,14,1,0,1,0,1,176,54,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/testall.java,1,5,0
53703,1115,0,0,15,0,0,0,15,0,15,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/aptrounding/genbean.java,14,5,0
53707,1115,0,0,15,0,0,0,15,0,15,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/aptrounding/genbean2.java,14,5,0
53711,1115,0,0,44,0,0,0,44,0,44,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/aptrounding/round1genannotationfactory.java,43,5,0
53715,1115,0,0,41,0,0,0,41,0,53,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/aptrounding/round1genannotationprocessor.java,40,5,0
53720,1115,0,0,44,0,0,0,44,0,44,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/aptrounding/round2genannotationfactory.java,43,5,0
53724,1115,0,0,41,0,0,0,41,0,41,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/aptrounding/round2genannotationprocessor.java,40,5,0
53728,1115,0,0,30,0,0,0,30,0,30,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/defaultconstantannotationfactory.java,29,5,0
53733,1115,0,0,97,0,0,0,97,0,89,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/defaultconstantprocessor.java,96,5,0
53745,1115,0,0,15,0,0,0,15,0,15,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/batch/batch.java,14,5,0
53749,1115,0,0,41,0,0,0,41,0,41,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/batch/batchannotationfactory.java,40,5,0
53754,0,0,0,61,0,0,0,61,0,74,'2005-10-14 19:17:37+00:00',19,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/batch/batchprocessor.java,60,5,1
53765,156,0,69,21,0,16,0,21,1151,3469,'2005-10-17 16:22:26+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/compliance_1_3.java,20,1,1
53772,156,0,70,21,0,16,0,21,1151,3473,'2005-10-17 16:22:26+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/compliance_1_4.java,20,1,1
53779,156,0,41,22,0,11,0,22,473,3464,'2005-10-17 16:22:26+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/compliance_1_5.java,21,1,1
53788,156,0,1,1,2,1,1,2,84,148,'2005-10-17 16:22:26+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/enclosingmethodattributetest.java,0,1,0
53796,156,0,382,2,4,118,2,4,473,26346,'2005-10-17 16:22:26+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,1,0
53803,0,0,89,8,0,19,0,8,1595,725,'2005-10-17 16:22:26+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/compilationunitscope.java,7,1,0
53811,0,0,163,1,2,87,1,2,1595,3628,'2005-10-18 15:29:47+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/scanner.java,0,2,0
53819,0,0,147,2,2,28,1,3,1596,993,'2005-10-18 19:13:52+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/compileroptions.java,0,2,0
53831,125,0,119,1,6,48,6,7,778,5738,'2005-10-18 22:25:08+00:00',22,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/annotationtest.java,0,2,0
53838,125,0,61,53,0,16,0,53,336,4347,'2005-10-18 22:25:08+00:00',22,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/methodverifytest.java,52,2,0
53853,125,1,65,5,2,12,2,7,1596,591,'2005-10-18 22:25:08+00:00',22,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/methodverifier.java,3,2,0
53718,1512,23,44,387,675,7,420,807,1592,532,'2005-10-14 22:44:41+00:00',22,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/flow/flowcontext.java,24,5,0
53727,1512,0,21,21,41,2,30,51,1592,61,'2005-10-14 22:44:41+00:00',22,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/flow/labelflowcontext.java,2,5,0
53736,1512,0,25,22,36,1,25,47,1592,54,'2005-10-14 22:44:41+00:00',22,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/flow/switchflowcontext.java,2,5,0
53743,1512,0,146,10,4,28,2,12,1592,985,'2005-10-14 22:44:41+00:00',22,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/compileroptions.java,6,5,0
53751,1512,0,322,3,4,147,3,6,1592,9369,'2005-10-14 22:44:41+00:00',22,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser.java,0,5,0
53758,1512,1,270,12,0,66,1,13,1592,5908,'2005-10-14 22:44:41+00:00',22,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemreporter.java,10,5,0
53771,0,0,494,14,0,159,0,14,1592,4171,'2005-10-14 22:44:41+00:00',22,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,12,5,0
53783,250,0,11,8,12,10,6,14,192,74,'2005-10-18 01:32:02+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/javasourcefileprintwriter.java,0,2,1
53791,250,0,12,2,4,8,2,4,192,231,'2005-10-18 01:32:02+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/messagerimpl.java,0,2,0
53798,250,1,31,61,64,20,9,70,192,1101,'2005-10-18 01:32:02+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,2,2,0
53805,0,0,32,21,12,24,4,25,192,1517,'2005-10-18 01:32:02+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,11,2,1
53815,70,0,4,30,2,4,1,31,82,435,'2005-10-18 17:52:40+00:00',17,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/externalizestringliteralstest.java,28,2,1
